customer_id,gender,is_senior_citizen,partner,dependents,phone_service,phone_service_VLookup,internet_service,internet_service_VLookup,contract_type,contract_type_VLookup,payment_type,monthly_charges,total_charges,churn,tenure,is_female,has_churned,has_phone,has_internet,has_phone_and_internet,partner_dependents,start_date,monthly_charges
5089-IFSDP,Female,0,Yes,No,2,Two or More Lines,2,Fiber Optic,2,2 Year,Bank transfer (automatic),$109.45,"$6,144.55",Yes,56.14024669,TRUE,TRUE,TRUE,TRUE,TRUE,1,,$109.45
1725-IQNIY,Male,0,Yes,No,1,One Line,2,Fiber Optic,2,2 Year,Bank transfer (automatic),$109.75,"$6,110.20",Yes,55.6738041,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$109.75
0607-DAAHE,Male,0,No,Yes,1,One Line,0,No Internet Service,2,2 Year,Bank transfer (automatic),$19.75,"$1,052.35",Yes,53.2835443,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,$19.75
3400-ESFUW,Male,0,Yes,Yes,1,One Line,1,DSL,2,2 Year,Bank transfer (automatic),$57.55,"$3,046.40",Yes,52.93483927,FALSE,TRUE,TRUE,TRUE,TRUE,3,,$57.55
1043-YCUTE,Male,0,Yes,No,2,Two or More Lines,0,No Internet Service,2,2 Year,Credit card (automatic),$25.15,"$1,327.15",Yes,52.7693837,FALSE,TRUE,TRUE,FALSE,FALSE,1,,$25.15
1527-SXDPN,Male,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,2,2 Year,Bank transfer (automatic),$96.25,"$4,990.25",Yes,51.84675325,FALSE,TRUE,TRUE,TRUE,TRUE,3,,$96.25
5013-SBUIH,Female,0,No,No,2,Two or More Lines,2,Fiber Optic,2,2 Year,Electronic check,$109.65,"$5,551.15",Yes,50.62608299,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$109.65
6386-SZZKH,Female,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,2,2 Year,Bank transfer (automatic),$107.95,"$5,293.20",Yes,49.03381195,TRUE,TRUE,TRUE,TRUE,TRUE,3,,$107.95
9412-ARGBX,Female,0,No,Yes,1,One Line,2,Fiber Optic,2,2 Year,Mailed check,$95.50,"$4,627.85",Yes,48.4591623,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,$95.50
6680-NENYN,Female,0,No,No,2,Two or More Lines,2,Fiber Optic,2,2 Year,Electronic check,$104.60,"$4,759.85",Yes,45.50525813,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$104.60
7253-UVNDW,Female,0,No,No,1,One Line,1,DSL,2,2 Year,Credit card (automatic),$54.35,"$2,460.15",Yes,45.2649494,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$54.35
7666-WKRON,Female,0,No,No,1,One Line,2,Fiber Optic,2,2 Year,Electronic check,$80.45,"$3,201.55",Yes,39.79552517,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$80.45
7951-QKZPL,Female,0,Yes,Yes,2,Two or More Lines,0,No Internet Service,2,2 Year,Mailed check,$24.50,$740.30,Yes,30.21632653,TRUE,TRUE,TRUE,FALSE,FALSE,3,,$24.50
8515-OCTJS,Female,0,No,No,2,Two or More Lines,0,No Internet Service,2,2 Year,Credit card (automatic),$24.75,$692.10,Yes,27.96363636,TRUE,TRUE,TRUE,FALSE,FALSE,0,,$24.75
3886-CERTZ,Female,0,Yes,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$109.25,"$8,109.80",Yes,74.23157895,TRUE,TRUE,TRUE,TRUE,TRUE,1,,$109.25
2889-FPWRM,Male,0,Yes,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Bank transfer (automatic),$117.80,"$8,684.80",Yes,73.72495756,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$117.80
7136-RVDTZ,Male,1,No,No,0,No Phone Service,1,DSL,1,1 Year,Electronic check,$45.25,"$3,264.45",Yes,72.14254144,FALSE,TRUE,FALSE,TRUE,FALSE,0,,$45.25
0201-OAMXR,Female,0,No,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Credit card (automatic),$115.55,"$8,127.60",Yes,70.33838165,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$115.55
1984-FCOWB,Female,0,Yes,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$109.50,"$7,674.55",Yes,70.08721461,TRUE,TRUE,TRUE,TRUE,TRUE,1,,$109.50
4322-RCYMT,Male,0,Yes,Yes,2,Two or More Lines,1,DSL,1,1 Year,Bank transfer (automatic),$75.80,"$5,293.95",Yes,69.84102902,FALSE,TRUE,TRUE,TRUE,TRUE,3,,$75.80
6305-YLBMM,Male,0,No,No,1,One Line,2,Fiber Optic,1,1 Year,Bank transfer (automatic),$104.05,"$7,262.00",Yes,69.79336857,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$104.05
8634-CILSZ,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Bank transfer (automatic),$104.70,"$7,220.35",Yes,68.96227316,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$104.70
1444-VVSGW,Male,0,Yes,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Credit card (automatic),$115.65,"$7,968.85",Yes,68.90488543,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$115.65
0748-RDGGM,Male,0,Yes,No,1,One Line,2,Fiber Optic,1,1 Year,Bank transfer (automatic),$109.50,"$7,534.65",Yes,68.80958904,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$109.50
1625-JAIIY,Female,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$83.00,"$5,685.80",Yes,68.50361446,TRUE,TRUE,TRUE,TRUE,TRUE,3,,$83.00
1265-XTECC,Female,1,Yes,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Credit card (automatic),$96.55,"$6,581.90",Yes,68.17089591,TRUE,TRUE,TRUE,TRUE,TRUE,1,,$96.55
0565-IYCGT,Male,0,No,No,2,Two or More Lines,1,DSL,1,1 Year,Credit card (automatic),$78.60,"$5,356.45",Yes,68.14821883,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$78.60
3092-IGHWF,Male,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$87.40,"$5,918.80",Yes,67.7208238,FALSE,TRUE,TRUE,TRUE,TRUE,3,,$87.40
7694-VLBWQ,Male,0,Yes,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$104.10,"$7,040.85",Yes,67.63544669,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$104.10
9835-ZIITK,Male,1,Yes,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$110.85,"$7,491.75",Yes,67.58457375,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$110.85
2659-VXMWZ,Male,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$111.30,"$7,482.10",Yes,67.22461815,FALSE,TRUE,TRUE,TRUE,TRUE,3,,$111.30
3351-NQLDI,Female,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,1,1 Year,Credit card (automatic),$94.35,"$6,341.45",Yes,67.21197668,TRUE,TRUE,TRUE,TRUE,TRUE,3,,$94.35
7632-MNYOY,Male,1,No,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Credit card (automatic),$110.90,"$7,432.05",Yes,67.01577998,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$110.90
6481-OGDOO,Male,0,Yes,No,1,One Line,2,Fiber Optic,1,1 Year,Credit card (automatic),$90.60,"$6,056.15",Yes,66.84492274,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$90.60
3763-GCZHZ,Male,0,Yes,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$104.05,"$6,890.00",Yes,66.21816434,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$104.05
4250-ZBWLV,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$108.45,"$7,176.55",Yes,66.17381282,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$108.45
8199-ZLLSA,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Bank transfer (automatic),$118.35,"$7,804.15",Yes,65.94127588,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$118.35
6425-YQLLO,Female,1,Yes,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Credit card (automatic),$105.95,"$6,975.25",Yes,65.83529967,TRUE,TRUE,TRUE,TRUE,TRUE,1,,$105.95
7067-KSAZT,Female,1,Yes,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$106.25,"$6,979.80",Yes,65.69223529,TRUE,TRUE,TRUE,TRUE,TRUE,1,,$106.25
2722-VOJQL,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Credit card (automatic),$105.65,"$6,903.10",Yes,65.33932797,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$105.65
6097-EQISJ,Female,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,1,1 Year,Credit card (automatic),$102.45,"$6,615.15",Yes,64.56954612,TRUE,TRUE,TRUE,TRUE,TRUE,3,,$102.45
8079-XRJRS,Male,0,Yes,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$89.75,"$5,769.60",Yes,64.28523677,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$89.75
0687-ZVTHB,Male,0,Yes,Yes,2,Two or More Lines,1,DSL,1,1 Year,Credit card (automatic),$72.45,"$4,653.85",Yes,64.23533471,FALSE,TRUE,TRUE,TRUE,TRUE,3,,$72.45
2382-BCKQJ,Female,0,No,Yes,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$100.15,"$6,413.65",Yes,64.04043934,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,$100.15
5445-PZWGX,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$102.00,"$6,529.25",Yes,64.0122549,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$102.00
2886-KEFUM,Female,0,Yes,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$107.50,"$6,873.75",Yes,63.94186047,TRUE,TRUE,TRUE,TRUE,TRUE,1,,$107.50
3009-JWMPU,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$96.75,"$6,125.40",Yes,63.31162791,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$96.75
9518-RWHZL,Female,0,No,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Credit card (automatic),$100.05,"$6,254.20",Yes,62.51074463,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$100.05
5469-CTCWN,Male,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$106.00,"$6,547.70",Yes,61.77075472,FALSE,TRUE,TRUE,TRUE,TRUE,3,,$106.00
6646-QVXLR,Male,1,Yes,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$103.75,"$6,383.35",Yes,61.52626506,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$103.75
2748-MYRVK,Female,0,No,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Bank transfer (automatic),$99.90,"$6,137.00",Yes,61.43143143,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$99.90
7124-UGSUR,Female,1,Yes,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Credit card (automatic),$104.40,"$6,405.00",Yes,61.35057471,TRUE,TRUE,TRUE,TRUE,TRUE,1,,$104.40
8651-ENBZX,Female,1,No,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$106.00,"$6,441.40",Yes,60.76792453,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$106.00
3104-OWCGK,Male,0,Yes,Yes,1,One Line,2,Fiber Optic,1,1 Year,Electronic check,$90.95,"$5,453.40",Yes,59.96041781,FALSE,TRUE,TRUE,TRUE,TRUE,3,,$90.95
4791-QRGMF,Male,0,Yes,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Bank transfer (automatic),$99.50,"$5,961.10",Yes,59.91055276,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$99.50
3313-QKNKB,Male,0,Yes,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$85.55,"$5,084.65",Yes,59.43483343,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$85.55
3685-YLCMQ,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$104.65,"$6,219.60",Yes,59.43239369,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$104.65
6270-OMFIW,Male,0,Yes,No,1,One Line,2,Fiber Optic,1,1 Year,Electronic check,$94.40,"$5,610.25",Yes,59.43061441,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$94.40
0378-XSZPU,Male,0,Yes,No,1,One Line,1,DSL,1,1 Year,Credit card (automatic),$60.30,"$3,563.80",Yes,59.10116086,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$60.30
0193-ESZXP,Female,1,Yes,No,1,One Line,2,Fiber Optic,1,1 Year,Credit card (automatic),$105.50,"$6,205.50",Yes,58.81990521,TRUE,TRUE,TRUE,TRUE,TRUE,1,,$105.50
2408-TZMJL,Male,0,Yes,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$110.15,"$6,448.05",Yes,58.53881071,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$110.15
2239-JALAW,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Bank transfer (automatic),$103.25,"$6,017.65",Yes,58.28232446,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$103.25
3424-NMNBO,Male,1,Yes,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$108.85,"$6,287.25",Yes,57.76067983,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$108.85
1502-XFCVR,Female,0,No,No,1,One Line,2,Fiber Optic,1,1 Year,Electronic check,$106.45,"$6,145.85",Yes,57.73461719,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$106.45
6664-FPDAC,Female,1,No,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$111.95,"$6,418.90",Yes,57.33720411,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$111.95
2929-QNSRW,Female,0,Yes,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$98.25,"$5,508.35",Yes,56.06463104,TRUE,TRUE,TRUE,TRUE,TRUE,1,,$98.25
4710-FDUIZ,Male,0,Yes,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Credit card (automatic),$100.30,"$5,614.45",Yes,55.97657029,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$100.30
2325-ZUSFD,Female,0,Yes,Yes,1,One Line,1,DSL,1,1 Year,Bank transfer (automatic),$70.10,"$3,913.30",Yes,55.82453638,TRUE,TRUE,TRUE,TRUE,TRUE,3,,$70.10
4913-EHYUI,Male,1,Yes,Yes,2,Two or More Lines,2,Fiber Optic,1,1 Year,Bank transfer (automatic),$104.55,"$5,794.65",Yes,55.42467719,FALSE,TRUE,TRUE,TRUE,TRUE,3,,$104.55
4088-YLDSU,Male,0,Yes,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$104.15,"$5,743.05",Yes,55.14210274,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$104.15
0727-BMPLR,Female,1,No,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$100.00,"$5,509.30",Yes,55.093,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$100.00
9651-GTSAQ,Female,0,Yes,No,1,One Line,2,Fiber Optic,1,1 Year,Bank transfer (automatic),$106.10,"$5,769.75",Yes,54.3803016,TRUE,TRUE,TRUE,TRUE,TRUE,1,,$106.10
0877-SDMBN,Female,0,No,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Bank transfer (automatic),$103.95,"$5,639.05",Yes,54.24771525,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$103.95
6777-TGHTM,Female,0,No,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Credit card (automatic),$106.95,"$5,785.50",Yes,54.09537167,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$106.95
8849-GYOKR,Female,0,Yes,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Bank transfer (automatic),$106.55,"$5,763.30",Yes,54.09009855,TRUE,TRUE,TRUE,TRUE,TRUE,1,,$106.55
2634-HCZGT,Male,1,Yes,No,2,Two or More Lines,1,DSL,1,1 Year,Electronic check,$60.05,"$3,229.65",Yes,53.7826811,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$60.05
4597-ELFTS,Male,0,No,No,2,Two or More Lines,0,No Internet Service,1,1 Year,Electronic check,$24.90,"$1,334.00",Yes,53.57429719,FALSE,TRUE,TRUE,FALSE,FALSE,0,,$24.90
7055-VKGDA,Male,0,No,No,1,One Line,2,Fiber Optic,1,1 Year,Credit card (automatic),$105.40,"$5,643.40",Yes,53.5426945,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$105.40
3870-MQAMG,Female,0,Yes,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$110.35,"$5,893.15",Yes,53.40416855,TRUE,TRUE,TRUE,TRUE,TRUE,1,,$110.35
9249-FXSCK,Female,0,No,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Credit card (automatic),$111.25,"$5,916.45",Yes,53.18157303,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$111.25
9378-FXTIZ,Female,0,Yes,No,2,Two or More Lines,1,DSL,1,1 Year,Credit card (automatic),$70.15,"$3,715.65",Yes,52.96721311,TRUE,TRUE,TRUE,TRUE,TRUE,1,,$70.15
0406-BPDVR,Female,1,Yes,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Credit card (automatic),$101.50,"$5,373.10",Yes,52.93694581,TRUE,TRUE,TRUE,TRUE,TRUE,1,,$101.50
5020-ZSTTY,Female,1,No,No,2,Two or More Lines,1,DSL,1,1 Year,Bank transfer (automatic),$82.45,"$4,350.10",Yes,52.76046089,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$82.45
0691-JVSYA,Female,0,Yes,No,1,One Line,2,Fiber Optic,1,1 Year,Bank transfer (automatic),$94.85,"$5,000.20",Yes,52.71692145,TRUE,TRUE,TRUE,TRUE,TRUE,1,,$94.85
2794-XIMMO,Male,0,Yes,No,0,No Phone Service,1,DSL,1,1 Year,Electronic check,$60.45,"$3,184.25",Yes,52.6757651,FALSE,TRUE,FALSE,TRUE,FALSE,1,,$60.45
4612-THJBS,Female,1,No,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Bank transfer (automatic),$104.75,"$5,510.65",Yes,52.60763723,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$104.75
9101-BWFSS,Female,0,Yes,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$108.55,"$5,610.70",Yes,51.68770152,TRUE,TRUE,TRUE,TRUE,TRUE,1,,$108.55
6769-DCQLI,Male,0,No,No,1,One Line,2,Fiber Optic,1,1 Year,Bank transfer (automatic),$105.00,"$5,426.85",Yes,51.68428571,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$105.00
3927-NLNRY,Male,0,Yes,No,1,One Line,2,Fiber Optic,1,1 Year,Bank transfer (automatic),$94.25,"$4,867.95",Yes,51.64933687,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$94.25
8945-MUQUF,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$94.80,"$4,837.60",Yes,51.02953586,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$94.80
5294-CDGWY,Male,0,Yes,Yes,0,No Phone Service,1,DSL,1,1 Year,Electronic check,$59.30,"$3,014.65",Yes,50.83726813,FALSE,TRUE,FALSE,TRUE,FALSE,3,,$59.30
3190-XFANI,Male,0,No,Yes,2,Two or More Lines,2,Fiber Optic,1,1 Year,Bank transfer (automatic),$100.60,"$5,069.65",Yes,50.39413519,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,,$100.60
9139-WQQDY,Female,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,1,1 Year,Mailed check,$100.45,"$4,941.80",Yes,49.19661523,TRUE,TRUE,TRUE,TRUE,TRUE,3,,$100.45
6532-YLWSI,Female,0,Yes,No,1,One Line,0,No Internet Service,1,1 Year,Bank transfer (automatic),$20.80,"$1,021.80",Yes,49.125,TRUE,TRUE,TRUE,FALSE,FALSE,1,,$20.80
7716-YTYHG,Female,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,1,1 Year,Mailed check,$82.05,"$4,029.95",Yes,49.11578306,TRUE,TRUE,TRUE,TRUE,TRUE,3,,$82.05
7614-QVWQL,Male,0,Yes,Yes,0,No Phone Service,1,DSL,1,1 Year,Bank transfer (automatic),$51.80,"$2,541.25",Yes,49.05888031,FALSE,TRUE,FALSE,TRUE,FALSE,3,,$51.80
4800-CZMPC,Female,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,1,1 Year,Credit card (automatic),$103.25,"$5,037.55",Yes,48.78983051,TRUE,TRUE,TRUE,TRUE,TRUE,3,,$103.25
0112-QWPNC,Male,0,Yes,No,2,Two or More Lines,1,DSL,1,1 Year,Electronic check,$84.35,"$4,059.35",Yes,48.1250741,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$84.35
8869-TORSS,Female,0,No,No,1,One Line,1,DSL,1,1 Year,Credit card (automatic),$60.35,"$2,896.40",Yes,47.993372,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$60.35
1899-VXWXM,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Credit card (automatic),$106.10,"$5,082.80",Yes,47.90574929,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$106.10
4789-KWMXN,Male,0,Yes,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Credit card (automatic),$110.85,"$5,275.80",Yes,47.59404601,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$110.85
4785-QRJHC,Male,1,Yes,No,0,No Phone Service,1,DSL,1,1 Year,Bank transfer (automatic),$59.90,"$2,816.65",Yes,47.02253756,FALSE,TRUE,FALSE,TRUE,FALSE,1,,$59.90
4187-CINZD,Female,1,No,No,1,One Line,2,Fiber Optic,1,1 Year,Credit card (automatic),$95.25,"$4,424.20",Yes,46.44829396,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$95.25
3034-ZBEQN,Female,0,Yes,No,0,No Phone Service,1,DSL,1,1 Year,Mailed check,$34.70,"$1,604.50",Yes,46.23919308,TRUE,TRUE,FALSE,TRUE,FALSE,1,,$34.70
2165-VOEGB,Female,0,No,Yes,1,One Line,2,Fiber Optic,1,1 Year,Bank transfer (automatic),$105.20,"$4,822.85",Yes,45.84458175,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,,$105.20
3705-PSNGL,Male,0,No,No,1,One Line,0,No Internet Service,1,1 Year,Electronic check,$20.40,$930.45,Yes,45.61029412,FALSE,TRUE,TRUE,FALSE,FALSE,0,,$20.40
0022-TCJCI,Male,1,No,No,1,One Line,1,DSL,1,1 Year,Credit card (automatic),$62.70,"$2,791.50",Yes,44.5215311,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$62.70
0691-IFBQW,Female,1,No,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$110.00,"$4,874.80",Yes,44.31636364,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$110.00
6345-ULYRW,Male,1,Yes,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Mailed check,$88.40,"$3,912.90",Yes,44.26357466,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$88.40
9360-AHGNL,Female,1,Yes,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Mailed check,$109.55,"$4,830.25",Yes,44.09173893,TRUE,TRUE,TRUE,TRUE,TRUE,1,,$109.55
8627-EHGIP,Male,0,No,No,0,No Phone Service,1,DSL,1,1 Year,Mailed check,$53.95,"$2,375.40",Yes,44.02965709,FALSE,TRUE,FALSE,TRUE,FALSE,0,,$53.95
1623-NLDOT,Female,0,Yes,No,0,No Phone Service,1,DSL,1,1 Year,Mailed check,$33.55,"$1,445.30",Yes,43.07898659,TRUE,TRUE,FALSE,TRUE,FALSE,1,,$33.55
5906-CVLHP,Female,0,Yes,Yes,1,One Line,1,DSL,1,1 Year,Credit card (automatic),$54.15,"$2,319.80",Yes,42.84025854,TRUE,TRUE,TRUE,TRUE,TRUE,3,,$54.15
6261-RCVNS,Female,0,No,No,1,One Line,1,DSL,1,1 Year,Credit card (automatic),$73.90,"$3,160.55",Yes,42.76792963,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$73.90
8327-LZKAS,Female,1,Yes,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$107.55,"$4,533.90",Yes,42.15620642,TRUE,TRUE,TRUE,TRUE,TRUE,1,,$107.55
7486-KSRVI,Male,0,No,No,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$100.00,"$4,211.55",Yes,42.1155,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$100.00
0471-LVHGK,Male,0,Yes,No,2,Two or More Lines,1,DSL,1,1 Year,Electronic check,$73.00,"$3,001.20",Yes,41.11232877,FALSE,TRUE,TRUE,TRUE,TRUE,1,,$73.00
3058-HJCUY,Male,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$102.60,"$4,213.35",Yes,41.06578947,FALSE,TRUE,TRUE,TRUE,TRUE,3,,$102.60
4174-LPGTI,Female,0,Yes,Yes,1,One Line,1,DSL,1,1 Year,Bank transfer (automatic),$66.50,"$2,728.60",Yes,41.03157895,TRUE,TRUE,TRUE,TRUE,TRUE,3,,$66.50
2995-UPRYS,Female,1,Yes,No,1,One Line,2,Fiber Optic,1,1 Year,Credit card (automatic),$99.20,"$4,062.20",Yes,40.94959677,TRUE,TRUE,TRUE,TRUE,TRUE,1,,$99.20
8035-BUYVG,Male,0,Yes,No,0,No Phone Service,1,DSL,1,1 Year,Electronic check,$42.35,"$1,716.45",Yes,40.53010626,FALSE,TRUE,FALSE,TRUE,FALSE,1,,$42.35
2403-BCASL,Male,1,Yes,Yes,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$111.95,"$4,534.90",Yes,40.50826262,FALSE,TRUE,TRUE,TRUE,TRUE,3,,$111.95
4106-HADHQ,Male,0,Yes,Yes,1,One Line,1,DSL,1,1 Year,Credit card (automatic),$80.00,"$3,182.95",Yes,39.786875,FALSE,TRUE,TRUE,TRUE,TRUE,3,,$80.00
2359-QWQUL,Female,0,Yes,No,1,One Line,2,Fiber Optic,1,1 Year,Credit card (automatic),$104.70,"$4,134.85",Yes,39.49235912,TRUE,TRUE,TRUE,TRUE,TRUE,1,,$104.70
9831-BPFRI,Female,0,Yes,Yes,2,Two or More Lines,2,Fiber Optic,1,1 Year,Electronic check,$89.55,"$3,474.45",Yes,38.79899497,TRUE,TRUE,TRUE,TRUE,TRUE,3,,$89.55
2237-ZFSMY,Female,0,No,No,1,One Line,2,Fiber Optic,1,1 Year,Electronic check,$95.55,"$3,692.85",Yes,38.64835165,TRUE,TRUE,TRUE,TRUE,TRUE,0,,$95.55
7541-YLXCL,Male,0,No,No,1,One Line,1,DSL,1,1 Year,Mailed check,$65.40,"$2,498.40",Yes,38.20183486,FALSE,TRUE,TRUE,TRUE,TRUE,0,,$65.40
